order_id,seller_id,buyer_id,kodepos,subtotal,discount,total,created_at,paid_at,delivery_at,lokasi
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Kalimantan
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Jawa Timur
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Kalimantan
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,Jawa Timur
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Jawa Tengah, Yogyakarta"
,,,,,,,,,,"Sulawesi, Maluku, Papua"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Bali, Nusa Tenggara"
,,,,,,,,,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,Kalimantan
,,,,,,,,,,Kalimantan
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
,,,,,,,,,,"Banten, Jawa Barat"
,,,,,,,,,,"Jakarta, sebagian Banten dan Jawa Barat"
,,,,,,,,,,Jawa Timur
